sess,sid,act_grp,total_ms_tp000,total_ms_tp010,total_ms_tp020,total_ms_tp030,total_ms_tp040,total_ms_tp050,total_ms_tp060,total_ms_tp070,total_ms_tp080,total_ms_tp090,total_ms_tp100,mw_tp000,mw_tp010,mw_tp020,mw_tp030,mw_tp040,mw_tp050,mw_tp060,mw_tp070,mw_tp080,mw_tp090,mw_tp100,mwc_tp000,mwc_tp010,mwc_tp020,mwc_tp030,mwc_tp040,mwc_tp050,mwc_tp060,mwc_tp070,mwc_tp080,mwc_tp090,mwc_tp100,mcl_tp000,mcl_tp010,mcl_tp020,mcl_tp030,mcl_tp040,mcl_tp050,mcl_tp060,mcl_tp070,mcl_tp080,mcl_tp090,mcl_tp100,mcr_tp000,mcr_tp010,mcr_tp020,mcr_tp030,mcr_tp040,mcr_tp050,mcr_tp060,mcr_tp070,mcr_tp080,mcr_tp090,mcr_tp100,mm_tp000,mm_tp010,mm_tp020,mm_tp030,mm_tp040,mm_tp050,mm_tp060,mm_tp070,mm_tp080,mm_tp090,mm_tp100,ks_tp000,ks_tp010,ks_tp020,ks_tp030,ks_tp040,ks_tp050,ks_tp060,ks_tp070,ks_tp080,ks_tp090,ks_tp100,final_events,final_trials
1,73,Diagram,1065000.0,1564000.0,2443400.0,3104200.0,3324000.0,3672000.0,3731000.0,3801800.0,4324800.0,4620999.999999999,5012000.0,64.0,64.0,370.2,647.8,720.8,813.0,820.2,879.0,964.0,1658.7999999999977,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,465.6,770.8,1199.6,1331.4,1491.0,1543.8,1573.0,1890.2,2090.5999999999995,2359.0,60.0,72.0,74.0,134.0,138.0,140.0,140.0,140.0,174.0,194.79999999999993,228.0,14127.0,22620.4,35630.0,55237.2,60799.2,70962.0,73624.4,75166.2,92346.4,101780.99999999997,114587.0,34.0,94.0,425.6,578.0,622.8,834.0,834.0,842.0,1225.0,1305.7999999999997,1425.0,2.0,2.0
1,73,Other,4000.0,1279600.0,1819000.0,2495400.0,3900000.0,4393000.0,4460200.0,5041600.0,5065600.0,5085000.0,5118000.0,0.0,64.0,175.0,451.0,879.0,1108.0,2080.8,2885.0,3145.0,3477.0,3477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,532.0,830.4,1631.0,1937.0,1992.6,2380.6,2415.8,2455.0,2493.0,0.0,66.0,72.0,74.0,142.0,174.0,174.0,230.0,230.0,230.0,232.0,39.0,16429.2,25542.0,37992.0,78556.0,94219.0,96883.6,115361.6,116166.0,116975.0,118390.0,0.0,38.0,202.0,448.0,864.0,1229.0,1239.0,1455.0,1470.2,1483.0,1497.0,2.0,2.0
1,73,Properties,932000.0,1183400.0,1641200.0,2064100.0,2477200.0,3047500.0,3126800.0,3511899.9999999986,3978200.0,4006000.0,4863000.0,64.0,64.0,64.0,279.0,451.0,612.0,671.0,769.0999999999996,879.0,879.0,2427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,329.8,494.0,652.8,800.2,1156.0,1244.6,1434.7999999999993,1684.6,1713.8,2277.0,60.0,66.0,72.0,74.0,74.0,133.0,134.0,140.6,152.4,157.6,226.0,12204.0,16000.2,23924.6,28020.3,36936.0,53539.5,56169.8,67012.09999999996,81042.8,81747.3,110362.0,34.0,34.0,94.0,300.0,448.0,562.0,578.0,696.2999999999994,920.2,946.2,1313.0,2.0,2.0
1,73,TextEditor,1686000.0,2144600.0,2453600.0,3483000.0,3572200.0,3792000.0,4108599.9999999995,4306000.0,4446400.0,4990000.0,5083000.0,64.0,279.0,451.0,813.0,813.0,879.0,879.0,944.0,1847.8,2485.0,3477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,680.0,773.2,1385.4,1434.2,1555.0,1795.7999999999997,1866.2,1979.4,2337.0,2449.0,72.0,74.0,74.0,140.0,140.0,140.0,172.39999999999998,174.0,174.0,226.0,230.0,24512.0,29763.2,35733.4,64757.4,67993.2,74414.0,85829.59999999998,91321.2,96286.0,113735.0,116823.0,94.0,400.0,446.0,810.4,828.0,842.0,967.7999999999996,1225.0,1239.0,1425.0,1479.0,2.0,2.0
1,79,Aulaweb,11000.0,16800.0,26600.0,623900.0,1724600.0,2302000.0,3222799.9999999995,3920300.0,4191000.0,4758100.0,4904000.0,0.0,0.0,45.0,92.0,217.0,234.0,484.9999999999999,598.0,680.0,742.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.6,17.2,278.4,763.2,1107.0,1528.7999999999997,1921.8,2074.4,2444.4,2520.0,0.0,0.0,0.0,22.0,22.0,88.0,94.0,146.0,146.0,196.0,198.0,348.0,616.8,925.6,9829.8,28250.4,39045.0,52871.59999999999,64492.0,69269.0,79136.5,81562.0,4.0,4.0,4.0,32.0,366.0,462.0,763.5999999999999,894.0,1076.0,1084.0,1188.0,2.0,2.0
1,79,Blank,5000.0,693800.0,873200.0,1681800.0,2726000.000000001,3054000.0,3102200.0,3839799.9999999986,4808200.0,4841800.0,4899000.0,0.0,94.0,94.0,203.4,353.40000000000026,437.0,437.8,589.7999999999998,743.0,743.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,318.0,387.6,747.6,1318.4000000000005,1468.0,1495.2,1868.3999999999992,2472.8,2496.0,2518.0,0.0,22.0,22.0,22.0,91.60000000000001,94.0,94.0,135.59999999999985,196.0,196.0,198.0,138.0,11226.4,13762.0,27659.6,45436.20000000001,50324.0,51571.6,63201.99999999998,80034.0,80687.0,81475.0,0.0,46.0,91.2,366.0,615.6000000000004,718.0,718.0,881.5999999999998,1182.0,1185.6,1188.0,2.0,2.0
1,79,Deeds,38000.0,760000.0,1322400.0,1600000.0,2421200.0,2591000.0,3270400.0,3773800.0,4086600.0,4265800.0,4857000.0,51.0,94.0,154.0,187.0,245.0,245.0,468.0,579.6,605.0,693.6,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,344.4,590.8,704.4,1172.4,1262.0,1565.0,1812.0,1993.6,2114.4,2500.0,0.0,22.0,22.0,22.0,94.0,94.0,94.0,141.6,146.0,148.0,196.0,1228.0,12276.6,22339.0,26651.4,41243.0,43524.0,54330.6,62128.2,67282.6,70702.6,80828.0,4.0,46.0,172.0,292.0,552.0,686.0,722.0,852.0,1037.2,1076.0,1188.0,2.0,2.0
1,79,Diagram,831000.0,1076000.0,1595000.0,1601000.0,3001000.0,3916000.0,3963000.0,4556000.0,4574000.0,4707000.0,4727000.0,94.0,94.0,187.0,187.0,433.0,584.0,598.0,700.0,700.0,705.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,464.0,698.0,708.0,1444.0,1916.0,1948.0,2316.0,2326.0,2422.0,2428.0,22.0,22.0,22.0,22.0,94.0,146.0,146.0,196.0,196.0,196.0,196.0,12874.0,17075.0,26489.0,26752.0,49310.0,64335.0,65492.0,75320.0,75696.0,78031.0,78385.0,46.0,118.0,284.0,292.0,718.0,894.0,894.0,1084.0,1084.0,1084.0,1084.0,2.0,2.0
1,79,Other,2000.0,629000.0,782000.0,1188000.0,1774000.0,3131000.0,3339000.0,4190000.0,4866000.0,4956000.0,5039000.0,0.0,92.0,94.0,94.0,234.0,437.0,468.0,680.0,743.0,750.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,354.0,517.0,784.0,1510.0,1584.0,2074.0,2510.0,2544.0,2570.0,0.0,22.0,22.0,22.0,22.0,94.0,94.0,146.0,196.0,198.0,202.0,61.0,9871.0,12296.0,19163.0,29341.0,52192.0,55383.0,69255.0,81147.0,82807.0,83697.0,0.0,32.0,46.0,122.0,366.0,718.0,784.0,1076.0,1188.0,1206.0,1242.0,2.0,2.0
1,79,Properties,528000.0,1306000.0,1579200.0,2173600.0,3000600.0,3772500.0,3788200.0,3803300.0,3964400.0,4525800.0,4562000.0,63.0,148.0,187.0,227.6,433.0,577.5,581.0,581.9,598.8,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,579.6,694.8,1033.4,1443.6,1808.0,1819.2,1832.4,1948.0,2301.8,2324.0,22.0,22.0,22.0,72.4,94.0,140.0,142.8,146.0,146.0,196.0,196.0,8569.0,21889.6,26310.0,36876.1,49288.6,62046.5,62338.2,62638.7,65516.6,74785.0,75467.0,32.0,167.0,288.8,474.0,718.0,851.0,874.0,890.0,894.8,1084.0,1084.0,2.0,2.0
1,79,Study,36000.0,412200.0,1719200.0,1776700.0,3055200.0,3265000.0,3486400.0,3819800.0,4206400.0,4276700.0,4757000.0,51.0,54.6,217.0,234.0,437.0,468.0,557.0,585.4,682.8,700.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,228.4,756.8,787.2,1467.6,1557.0,1626.8,1842.4,2081.6,2116.8,2442.0,0.0,22.0,22.0,22.0,94.0,94.0,94.0,146.0,146.8,148.0,196.0,1173.0,7848.5,28000.6,29467.8,50352.6,54186.5,56927.6,62871.5,69712.6,70771.1,79082.0,4.0,32.0,366.0,366.0,718.0,722.0,832.0,890.4,1076.0,1076.0,1084.0,2.0,2.0
1,79,TextEditor,585000.0,717800.0,872000.0,1379600.0,1659400.0,2517000.0,2864600.0,3342999.999999999,4083000.0,4175600.0,4862000.0,92.0,94.0,94.0,154.0,200.0,245.0,331.4,498.59999999999974,605.0,672.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,324.4,384.8,609.6,726.4,1206.0,1378.8,1572.3999999999996,1990.8,2054.8,2508.0,22.0,22.0,22.0,22.0,22.0,94.0,94.0,94.0,146.0,146.0,196.0,9199.0,11678.2,13764.4,23142.2,27210.2,42193.0,46779.0,54994.999999999985,67100.0,68608.4,81074.0,32.0,46.0,80.4,206.8,366.0,668.0,708.0,759.1999999999996,1038.4,1076.0,1188.0,2.0,2.0
1,80,Aulaweb,56000.0,76200.0,467400.0000000001,2075600.0000000002,2511000.0,2522000.0,2575800.0,2769699.9999999995,4205000.000000001,5729400.0,5982000.0,3.0,5.7,17.200000000000003,40.300000000000004,49.0,65.0,67.0,76.89999999999998,108.20000000000005,332.1,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,186.40000000000003,561.9000000000001,654.0,661.0,664.0,735.3999999999999,1278.8000000000004,1820.9,1914.0,0.0,0.0,28.800000000000008,41.6,44.0,44.0,44.0,49.399999999999984,73.20000000000003,144.0,144.0,447.0,537.4,6233.400000000002,17677.800000000003,20475.0,20656.5,20821.0,23161.999999999993,36724.20000000001,54262.8,57710.0,0.0,0.0,0.0,112.50000000000001,150.0,150.0,150.0,162.59999999999997,311.20000000000016,504.0,540.0,2.0,2.0
1,80,Blank,9000.0,197000.00000000003,1100400.0000000005,1698200.0,2486800.0,3107000.0,3555399.9999999995,3964400.0,4591000.0,5357600.000000001,5862000.0,3.0,12.800000000000008,20.0,20.0,49.0,93.0,93.8,97.0,103.0,254.80000000000018,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.20000000000001,332.80000000000007,533.8,651.2,864.0,963.5999999999999,1195.6,1376.6,1701.2000000000003,1894.0,0.0,1.6000000000000025,36.0,40.4,44.0,62.0,68.0,68.0,94.0,124.00000000000006,144.0,187.0,1974.8000000000004,11115.600000000002,17115.2,20314.0,27175.0,29324.199999999997,33827.8,40916.6,50322.00000000001,57053.0,0.0,0.0,20.000000000000018,124.8,150.0,192.0,234.39999999999992,252.0,384.0,474.4000000000001,522.0,2.0,2.0
1,80,Deeds,7000.0,166100.0,566800.0,811999.9999999999,1692400.0,3072500.0,4045200.0,4214700.0,4641400.0,5709800.0,5981000.0,3.0,7.4,20.0,20.0,20.0,93.0,97.6,100.0,118.0,315.3,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.8,230.0,306.0,528.4,853.0,1206.8,1247.8,1408.0,1810.0,1912.0,0.0,0.0,36.0,36.0,40.0,62.0,68.0,68.0,94.0,144.0,144.0,142.0,1561.5,7678.2,9815.699999999999,16943.2,26932.5,34407.8,35877.9,42005.2,53863.8,57654.0,0.0,0.0,0.0,13.299999999999995,124.0,192.0,280.0,326.8,411.2,500.0,540.0,2.0,2.0
1,80,Diagram,1544000.0,1583800.0,3298600.0000000005,3950600.0,4376400.0,4764000.0,5282600.0,5786800.0,5806800.0,5823800.0,5979000.0,20.0,20.0,80.00000000000003,97.0,109.6,119.0,222.8,344.0,344.0,344.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,479.6,899.6000000000001,1189.6,1324.4,1512.0,1654.0,1835.6,1844.8,1864.8,1904.0,36.0,36.0,61.60000000000001,68.0,83.6,94.0,114.0,144.0,144.0,144.0,144.0,15213.0,15456.8,27671.000000000004,33551.8,38839.2,44166.0,49034.2,55168.6,55504.6,56069.8,57438.0,94.0,94.0,220.40000000000003,252.0,348.0,412.0,462.4,502.0,502.0,508.0,540.0,2.0,2.0
1,80,Other,5000.0,139500.00000000003,800800.0,1662100.0,1919400.0000000002,2605000.0,2651200.0,3653999.9999999986,4782600.0,5684100.0,5982000.0,2.0,6.0,20.0,20.0,21.0,70.0,79.2,94.89999999999999,123.4,313.8,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.000000000000014,314.8,508.0,579.2,668.0,694.4,1043.7999999999993,1523.2,1806.4,1917.0,0.0,0.0,36.0,40.0,42.0,44.0,44.8,68.0,94.0,144.0,144.0,57.0,1228.2000000000003,10143.0,16250.9,18461.0,20999.0,21734.4,30786.299999999985,44509.2,53557.5,57756.0,0.0,0.0,21.0,122.8,150.0,150.0,154.8,258.9999999999999,436.0,500.0,540.0,2.0,2.0
1,80,Properties,1545000.0,1640900.0,2627200.0000000005,4060800.0,4171400.0,4207000.0,4211600.0,4213700.0,4216400.0,4746600.0,5980000.0,20.0,20.0,52.000000000000014,100.0,100.0,100.0,100.0,100.0,100.0,175.3,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,509.6,797.6000000000001,1211.4,1235.2,1243.0,1244.8,1247.6,1249.2,1446.8,1906.0,36.0,38.8,51.2,68.0,68.0,68.0,68.0,68.0,68.0,90.8,144.0,15265.0,16287.0,23799.4,34541.5,35455.0,35766.5,35824.4,35850.3,35872.6,42375.5,57520.0,94.0,115.0,186.40000000000003,281.8,294.4,307.0,317.8,324.1,332.8,398.6,540.0,2.0,2.0
1,80,Study,85000.0,234300.0,593600.0,1628099.9999999995,2596600.0000000005,3353500.0,4036399.9999999995,4678599.999999999,5064600.0,5165700.000000001,5980000.0,6.0,20.0,20.0,20.7,75.40000000000012,94.0,98.19999999999999,124.89999999999988,248.2,259.60000000000014,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,71.6,248.8,505.09999999999985,675.2,914.5,1204.3999999999999,1437.7999999999993,1547.2,1593.8000000000004,1910.0,0.0,4.0,36.0,40.199999999999996,43.2,65.0,68.0,94.0,94.0,99.00000000000009,144.0,621.0,2575.6,8124.4,16245.799999999996,21200.600000000006,28285.5,34178.799999999996,42531.79999999998,45629.0,46910.90000000001,57598.0,0.0,0.0,9.6,112.49999999999993,150.0,221.0,263.19999999999993,417.79999999999984,438.0,451.4000000000001,540.0,2.0,2.0
1,80,TextEditor,1655000.0,1674600.0,1706600.0,2865500.0,3784200.0,4009000.0,4603000.0,4725300.0,5612200.000000001,5830900.0,5866000.0,20.0,20.0,20.2,76.9,95.2,97.0,103.0,114.2,299.0000000000002,344.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,517.3,542.8,744.4,1070.8,1203.0,1386.0,1478.0,1784.8000000000002,1870.2,1896.0,40.0,40.0,42.0,50.6,68.0,68.0,94.0,94.0,134.00000000000006,144.0,144.0,16055.0,16461.2,17323.4,23318.8,31411.8,34160.5,41208.0,43449.0,53531.000000000015,56258.1,57123.0,124.0,124.0,132.4,172.2,255.6,272.0,392.0,418.4,493.6000000000001,512.0,540.0,2.0,2.0
1,82,Aulaweb,1343000.0,1591800.0,1842200.0,2487000.0,3095400.0,3593000.0,3803200.0,3837200.0,4550200.000000001,5171400.0,5242000.0,0.0,0.0,33.2,56.0,61.0,99.0,131.8,155.8,288.60000000000025,696.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,505.6,628.8,1076.0,1551.2,1898.0,2068.8,2096.0,2676.000000000001,3217.2,3306.0,64.0,68.0,68.8,119.2,170.0,196.0,200.0,200.0,246.80000000000007,298.0,300.0,20569.0,24596.8,36165.6,69890.2,103448.4,126035.0,138831.4,141608.6,179430.20000000004,218926.4,224310.0,58.0,253.0,278.6,322.2,333.0,475.0,645.0,645.0,655.8000000000001,844.0,905.0,2.0,2.0
1,82,Blank,148000.0,1425400.0000000002,2630400.0,3235300.0,3415800.0000000005,3717500.0,4272199.999999999,4680399.999999999,5054600.0,5196300.0,5308000.0,0.0,0.0,56.0,70.0,84.60000000000002,118.0,178.2,346.0,542.8,738.9,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,460.30000000000007,1135.0,1600.9,1774.0,2024.0,2493.999999999999,2717.7999999999993,3083.2,3254.6,3388.0,20.0,66.2,130.8,174.0,174.0,200.0,228.7999999999998,248.7999999999999,288.0,299.8,308.0,4461.0,21954.400000000005,76799.2,107266.0,117769.00000000001,135227.5,165562.99999999994,185612.19999999995,209236.4,221301.5,230310.0,0.0,82.90000000000025,323.0,373.0,475.0,623.0,646.2,647.0,804.0,844.0,918.0,2.0,2.0
1,82,Deeds,123000.0,841400.0000000003,1746800.0,2161200.0,2663400.0,3056000.0,3352800.0,3770800.0,4141400.0,4886600.0,5183000.0,0.0,0.0,27.0,56.0,56.0,61.0,83.0,119.4,177.0,370.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,266.80000000000007,603.6,855.6,1151.2,1524.0,1729.2,2048.4,2365.2,2928.4,3228.0,20.0,41.2,68.0,87.2,134.0,168.0,174.0,200.0,206.0,277.6,298.0,3544.0,10527.200000000006,32640.8,54214.0,78664.0,100807.0,115304.0,137062.8,158108.4,197618.6,219834.0,0.0,0.0,275.4,317.0,323.0,333.0,435.8,640.2,645.0,719.0,844.0,2.0,2.0
1,82,Diagram,764000.0,1756200.0,2455800.0,2670800.0,2762200.0,3825000.0,4216800.0,4833799.999999999,5068400.0,5151000.0,5231000.0,0.0,23.2,56.0,56.0,56.0,149.0,176.0,393.1999999999996,562.6,626.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,604.6,1066.4,1158.0,1245.2,2086.0,2437.4,2897.5999999999995,3101.2,3191.6,3290.0,40.0,68.0,118.0,134.0,140.0,200.0,221.2,274.7999999999999,288.4,294.4,300.0,8804.0,32735.4,68546.4,79233.0,84326.0,140669.0,162031.6,195704.59999999995,210495.6,216908.0,223696.0,0.0,278.6,321.0,323.8,327.0,645.0,645.8,758.1999999999997,804.0,844.0,905.0,2.0,2.0
1,82,Other,2000.0,245600.0,1130400.0,1575000.0,3350200.0000000005,5046000.0,5168600.0,5250000.0,5258000.0,5303900.0,5308000.0,0.0,0.0,0.0,0.0,84.60000000000001,504.5,687.8,813.0,817.0,864.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,176.6,338.0,505.0,1695.2000000000003,3082.0,3214.8,3314.0,3340.0,3367.8,3388.0,0.0,40.0,48.4,68.0,174.0,288.0,297.2,300.0,300.0,306.0,306.0,76.0,6958.9,16268.6,24332.0,113747.00000000001,208706.0,218692.2,225149.0,226774.0,229472.6,230231.0,0.0,0.0,0.0,253.0,418.6000000000002,804.0,844.0,905.0,905.0,918.0,918.0,2.0,2.0
1,82,Properties,576000.0,1864400.0,2275200.0,2660800.0,2767600.0,2796000.0,2803400.0,3147600.0,3839800.0,4923800.0,4958000.0,0.0,44.8,56.0,56.0,56.0,56.0,56.0,66.4,139.8,432.4,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,677.2,945.2,1153.6,1246.0,1266.0,1275.2,1546.4,2106.8,2965.4,3027.0,40.0,65.2,98.8,134.0,140.0,140.0,140.0,167.6,202.4,282.0,284.0,8071.0,41669.8,60114.8,78636.0,84448.0,86096.0,86795.6,103816.6,140576.6,200619.2,203996.0,0.0,253.60000000000002,319.4,323.0,327.0,327.0,327.0,357.0,619.8,786.4,788.0,2.0,2.0
1,82,Study,127000.0,237400.00000000003,1150000.0,1663800.0,2151800.0,2510000.0,3090600.0,3667799.9999999995,3945200.000000001,4537000.0,5171000.0,0.0,0.0,0.0,0.0,56.0,56.0,61.0,110.39999999999992,170.0,265.2,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,168.8,348.0,521.6,840.8,1086.0,1543.2,1969.1999999999996,2188.4000000000005,2660.0,3216.0,20.0,39.2,52.0,68.0,82.4,120.0,170.0,198.39999999999998,200.0,246.0,298.0,3587.0,6667.200000000001,16655.6,25679.8,53879.8,71243.0,102772.6,131389.99999999997,148180.00000000003,179350.8,218856.0,0.0,0.0,0.0,253.0,317.0,323.0,333.0,563.7999999999994,645.0,647.0,844.0,2.0,2.0
1,82,TextEditor,1157000.0,1578700.0,2132999.9999999995,3162800.0,3360000.0,3673000.0,4471200.0,4948100.0,5058800.0,5194200.0,5267000.0,0.0,0.0,54.4,65.8,83.0,117.0,224.4,434.0,561.0,730.8,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,496.0,817.5999999999997,1591.9,1744.0,1974.0,2630.4,3007.4,3089.2,3247.2,3352.0,52.0,68.0,79.99999999999996,174.0,174.0,200.0,246.0,283.4,288.0,299.8,300.0,16860.0,24035.0,51246.59999999998,106217.6,115798.0,131558.0,175976.0,203010.9,209702.0,220926.8,227640.0,0.0,253.0,318.2,373.0,447.0,615.0,647.0,788.0,804.0,844.0,918.0,2.0,2.0
1,87,Aulaweb,567000.0,1054900.0,1301000.0,2700300.0,3241400.0000000005,3675500.0,4111799.9999999995,4753600.0,4875800.0,4882100.0,4904000.0,0.0,2.8,13.0,155.8,184.0,187.0,187.0,187.0,187.0,187.0,187.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,260.0,455.8,551.6,1312.7,1616.2000000000003,1905.0,2238.3999999999996,2534.0,2596.4,2609.6,2622.0,62.0,70.4,76.4,170.0,200.40000000000003,242.0,251.59999999999997,290.0,290.0,290.0,290.0,9981.0,23480.2,32318.0,84567.9,102108.20000000001,118293.0,127981.79999999999,138449.5,140340.6,140716.3,141332.0,70.0,75.6,110.80000000000001,332.6,487.20000000000005,504.0,669.8,784.4,797.4,799.0,799.0,2.0,2.0
1,87,Blank,173000.0,669100.0000000001,1234600.0,1695600.0,2060200.0,2798500.0,3477800.0,3579200.0,3947600.0,4793100.0,4875000.0,0.0,0.0,4.0,72.0,131.6,163.5,187.0,187.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,85.0,285.20000000000005,528.0,760.8,932.6,1374.0,1730.8,1820.4,2147.8,2546.7,2594.0,12.0,62.0,74.0,82.0,114.0,170.0,218.0,238.2,242.0,290.0,290.0,2844.0,11018.400000000001,28860.6,49119.2,61927.8,88083.5,109909.6,115001.5,124784.6,138866.8,140247.0,30.0,72.4,78.0,302.0,308.0,408.0,502.0,504.0,662.6,763.2,799.0,2.0,2.0
1,87,Deeds,158000.0,622000.0,1080400.0000000002,1491600.0,2519600.0,2864000.0,3344400.0,3575200.0,3744800.0,4405600.000000001,4882000.0,0.0,0.0,4.0,34.0,154.0,172.0,181.2,187.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,82.0,284.4,488.40000000000003,633.6,1183.2,1446.0,1646.0,1813.2,1970.8,2328.8,2610.0,12.0,62.0,74.0,80.0,161.6,170.0,208.0,238.0,242.0,275.6,290.0,2675.0,10931.2,23730.800000000007,39802.0,77275.8,91806.0,104304.0,114799.4,120150.4,131402.80000000002,140720.0,30.0,70.0,78.0,195.2,318.0,486.0,500.4,504.0,613.8,665.0,799.0,2.0,2.0
1,87,Diagram,993000.0,1025000.0,1181000.0,1691000.0,2996000.0,3014000.0,3862000.0,3954000.0,4813000.0,4823000.0,4870000.0,4.0,4.0,4.0,72.0,178.0,180.0,187.0,187.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,410.0,460.0,517.0,746.0,1518.0,1537.0,2060.0,2160.0,2556.0,2560.0,2584.0,68.0,68.0,74.0,82.0,170.0,170.0,242.0,242.0,290.0,290.0,290.0,19446.0,21383.0,27960.0,48386.0,95337.0,96800.0,122944.0,125173.0,139135.0,139210.0,139961.0,78.0,78.0,78.0,302.0,498.0,498.0,661.0,665.0,795.0,795.0,795.0,2.0,2.0
1,87,Other,3000.0,559000.0,605000.0,900000.0,1270000.0,1697000.0,2607000.0,3352000.0,3367000.0,3959000.0,4877000.0,0.0,0.0,0.0,0.0,13.0,72.0,154.0,182.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,250.0,284.0,352.0,534.0,762.0,1244.0,1666.0,1688.0,2170.0,2598.0,0.0,62.0,62.0,62.0,74.0,82.0,170.0,208.0,208.0,242.0,290.0,84.0,9633.0,10817.0,14338.0,30489.0,49202.0,81494.0,105173.0,106228.0,125465.0,140360.0,0.0,70.0,70.0,78.0,78.0,302.0,318.0,502.0,502.0,665.0,799.0,2.0,2.0
1,87,Properties,443000.0,1003800.0,1098200.0,1353200.0,1556800.0,1694000.0,2715799.9999999995,3479399.9999999995,3786000.0000000005,3936400.0,4599000.0,0.0,4.0,4.0,22.0,34.0,72.0,159.6,184.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,232.0,425.0,494.2,579.4,675.8,752.0,1298.3999999999996,1753.5999999999997,1994.8000000000004,2142.0,2453.0,62.0,69.2,74.0,77.6,80.0,82.0,172.79999999999998,221.59999999999997,242.0,242.0,290.0,8875.0,20155.4,24646.6,34289.8,41836.2,48757.0,84566.99999999999,110178.99999999999,120967.6,124804.8,135319.0,34.0,78.0,78.0,132.0,272.0,302.0,354.7999999999999,502.8,598.2000000000004,664.2,683.0,2.0,2.0
