,student_id,interim_session,interim_score,session,ttime_avg,atime_avg,itime_avg,mw_avg,mwc_avg,mcl_avg,mcr_avg,mm_avg,ks_avg,ttime_var,atime_var,itime_var,mw_var,mwc_var,mcl_var,mcr_var,mm_var,ks_var,ttime_q1,atime_q1,itime_q1,mw_q1,mwc_q1,mcl_q1,mcr_q1,mm_q1,ks_q1,ttime_med,atime_med,itime_med,mw_med,mwc_med,mcl_med,mcr_med,mm_med,ks_med,ttime_q3,atime_q3,itime_q3,mw_q3,mwc_q3,mcl_q3,mcr_q3,mm_q3,ks_q3,ttime_max,atime_max,itime_max,mw_max,mwc_max,mcl_max,mcr_max,mm_max,ks_max,ttime_ln_avg,itime_ln_avg,mw_ln_avg,mwc_ln_avg,mcl_ln_avg,mcr_ln_avg,mm_ln_avg,ks_ln_avg,ttime_ln_var,itime_ln_var,mw_ln_var,mwc_ln_var,mcl_ln_var,mcr_ln_var,mm_ln_var,ks_ln_var,ttime_ln_q1,itime_ln_q1,mw_ln_q1,mwc_ln_q1,mcl_ln_q1,mcr_ln_q1,mm_ln_q1,ks_ln_q1,ttime_ln_med,itime_ln_med,mw_ln_med,mwc_ln_med,mcl_ln_med,mcr_ln_med,mm_ln_med,ks_ln_med,ttime_ln_q3,itime_ln_q3,mw_ln_q3,mwc_ln_q3,mcl_ln_q3,mcr_ln_q3,mm_ln_q3,ks_ln_q3,ttime_ln_max,itime_ln_max,mw_ln_max,mwc_ln_max,mcl_ln_max,mcr_ln_max,mm_ln_max,ks_ln_max,mw_wdz_avg,mwc_wdz_avg,mcl_wdz_avg,mcr_wdz_avg,mm_wdz_avg,ks_wdz_avg,mw_wdz_var,mwc_wdz_var,mcl_wdz_var,mcr_wdz_var,mm_wdz_var,ks_wdz_var,mw_wdz_q1,mwc_wdz_q1,mcl_wdz_q1,mcr_wdz_q1,mm_wdz_q1,ks_wdz_q1,mw_wdz_med,mwc_wdz_med,mcl_wdz_med,mcr_wdz_med,mm_wdz_med,ks_wdz_med,mw_wdz_q3,mwc_wdz_q3,mcl_wdz_q3,mcr_wdz_q3,mm_wdz_q3,ks_wdz_q3,mw_wdz_max,mwc_wdz_max,mcl_wdz_max,mcr_wdz_max,mm_wdz_max,ks_wdz_max,ttime_sqrt_avg,itime_sqrt_avg,mw_sqrt_avg,mwc_sqrt_avg,mcl_sqrt_avg,mcr_sqrt_avg,mm_sqrt_avg,ks_sqrt_avg,ttime_sqrt_var,itime_sqrt_var,mw_sqrt_var,mwc_sqrt_var,mcl_sqrt_var,mcr_sqrt_var,mm_sqrt_var,ks_sqrt_var,ttime_sqrt_q1,itime_sqrt_q1,mw_sqrt_q1,mwc_sqrt_q1,mcl_sqrt_q1,mcr_sqrt_q1,mm_sqrt_q1,ks_sqrt_q1,ttime_sqrt_med,itime_sqrt_med,mw_sqrt_med,mwc_sqrt_med,mcl_sqrt_med,mcr_sqrt_med,mm_sqrt_med,ks_sqrt_med,ttime_sqrt_q3,itime_sqrt_q3,mw_sqrt_q3,mwc_sqrt_q3,mcl_sqrt_q3,mcr_sqrt_q3,mm_sqrt_q3,ks_sqrt_q3,ttime_sqrt_max,itime_sqrt_max,mw_sqrt_max,mwc_sqrt_max,mcl_sqrt_max,mcr_sqrt_max,mm_sqrt_max,ks_sqrt_max,exercise_count,activity_count,act_grp_count
295,66,interim_s4_score,4.5,4,13887.931034482759,2953.087912087912,385790.83240223466,0.0,0.0,4.134078212290503,0.0223463687150838,196.6368715083799,9.653631284916202,1783439505.2473774,6384577.881074482,14330708542707.998,0.0,0.0,33.161697319691164,0.044441654635616085,75604.60335195532,4170.418680559913,1000.0,1000.0,0.0,0.0,0.0,2.0,0.0,55.5,0.0,3000.0,2000.0,0.0,0.0,0.0,2.0,0.0,103.0,0.0,8250.0,3985.0,646.5,0.0,0.0,4.0,0.0,226.5,2.0,398000.0,11131.0,49700454.0,0.0,0.0,52.0,2.0,2459.0,832.0,8.330650383939181,7.38163625576208,,,1.1776595411308555,0.6931471805599453,4.681868314184724,2.028911293989611,1.7590839223508608,12.185589092357228,,,0.6515717395047874,0.0,1.3350144606601182,2.1402756880257447,6.907755278982137,4.760380965698727,,,0.6931471805599453,0.6931471805599453,4.02535169073515,0.6931471805599453,8.006367567650246,6.641182169740591,,,0.6931471805599453,0.6931471805599453,4.639559943685504,1.4978661367769956,9.016642579576068,9.596781342387455,,,1.6094379124341005,0.6931471805599453,5.426034322266936,2.4849066497880004,12.894207284266574,17.72152462583399,,,3.951243718581428,0.6931471805599453,7.807510042216193,6.723832440821209,0.0,0.0,4.134078212290503,0.0223463687150838,196.6368715083799,9.653631284916202,0.0,0.0,33.161697319691164,0.044441654635616085,75604.60335195532,4170.418680559913,0.0,0.0,2.0,0.0,55.5,0.0,0.0,0.0,2.0,0.0,103.0,0.0,0.0,0.0,4.0,0.0,226.5,2.0,0.0,0.0,52.0,2.0,2459.0,832.0,83.98997106045827,121.60572478209649,0.0,0.0,1.6959264482391847,0.015801268853330674,12.07548959094042,1.0421194984259996,6893.038541796109,373087.16594572796,0.0,0.0,1.2649786140850863,0.022220827317808042,51.10492502189341,8.61575092263518,31.622776601683796,0.0,0.0,0.0,1.4142135623730951,0.0,7.449756630321772,0.0,54.77225575051661,0.0,0.0,0.0,1.4142135623730951,0.0,10.14889156509222,0.0,90.79912177625653,25.425936512308958,0.0,0.0,2.0,0.0,15.04983443527075,1.4142135623730951,630.8724118235002,7049.854892123667,0.0,0.0,7.211102550927978,1.4142135623730951,49.58830507286975,28.844410203711917,6.0,22.0,8.0
296,67,interim_s4_score,4.5,4,15063.829787234043,2469.0274725274726,262089.3284883721,2.3052325581395348,0.01744186046511628,8.412790697674419,0.1511627906976744,582.6773255813954,5.127906976744186,1253136933.9879973,6370787.231285285,3930126520998.1597,87.02901044138584,0.10465116279069775,323.1935385449861,0.8167333378534134,1133103.169630145,1749.196420096279,1000.0,1000.0,0.0,0.0,0.0,2.0,0.0,158.0,0.0,3000.0,1695.0,15.0,0.0,0.0,2.0,0.0,268.5,0.0,11000.0,2996.25,1618.75,0.0,0.0,6.0,0.0,482.5,0.0,264000.0,15591.0,32090687.0,122.0,6.0,178.0,14.0,9527.0,720.0,8.31645759552119,7.7416608490263314,2.0938260107877658,1.791759469228055,1.385230256524116,0.8782696533474567,5.717815169272236,2.8479968119798498,2.107391798920263,12.82836586999807,1.3260419715568486,,1.034825154724448,0.24297684689856128,1.0352425989600507,2.6265748919158227,6.907755278982137,4.8283137373023015,1.442080248948443,1.791759469228055,0.6931471805599453,0.6931471805599453,5.062595033026967,1.3862943611198906,8.006367567650246,7.384610383176974,2.2975599250672953,1.791759469228055,0.8958797346140275,0.6931471805599453,5.592835308699312,2.8173948015846246,9.30150115037316,9.869258360985468,2.8180571886021073,1.791759469228055,1.791759469228055,0.6931471805599453,6.17894092570262,4.150945908781027,12.483704382128453,17.284076421395365,4.804021044733257,1.791759469228055,5.181783550292085,2.6390573296152584,9.16188515170678,6.579251212010101,2.3052325581395348,0.01744186046511628,8.412790697674419,0.1511627906976744,582.6773255813954,5.127906976744186,87.02901044138584,0.10465116279069775,323.1935385449861,0.8167333378534134,1133103.169630145,1749.196420096279,0.0,0.0,2.0,0.0,158.0,0.0,0.0,0.0,2.0,0.0,268.5,0.0,0.0,0.0,6.0,0.0,482.5,0.0,122.0,6.0,178.0,14.0,9527.0,720.0,87.35937909354294,133.0311518496487,0.5223280965270121,0.007120609717392959,2.2616046590485634,0.08417110704177433,20.150150385695852,0.4984186458108237,7463.930076204289,245104.55436536192,2.0383312994023117,0.01744186046511628,3.3075500348758635,0.14449806796017664,177.16377599195732,4.893711736462945,31.622776601683796,0.0,0.0,0.0,1.4142135623730951,0.0,12.569805089976535,0.0,54.77225575051661,3.872983346207417,0.0,0.0,1.4142135623730951,0.0,16.385905681761585,0.0,104.77225575051662,40.23334815526162,0.0,0.0,2.449489742783178,0.0,21.965662630449646,0.0,513.8093031466052,5664.864252565987,11.04536101718726,2.449489742783178,13.341664064126334,3.741657386773941,97.60635225229964,26.83281572999748,6.0,23.0,9.0
297,68,interim_s4_score,5.0,4,19898.989898989897,2293.5071090047395,1445570.6465753424,0.0,0.0,4.717808219178083,0.12602739726027398,190.5013698630137,8.717808219178082,4334030303.030304,2657769.289234937,180543156978222.16,0.0,0.0,100.48333584223994,0.21484269155502023,114443.21771789856,1803.334984193888,1000.0,984.0,0.0,0.0,0.0,2.0,0.0,58.0,0.0,4000.0,1968.0,142.0,0.0,0.0,2.0,0.0,100.0,0.0,10000.0,3000.0,4999.0,0.0,0.0,4.0,0.0,191.0,0.0,732000.0,9432.0,237750999.0,0.0,0.0,109.0,2.0,3634.0,464.0,8.417390206270701,7.485663178058133,,,1.182809453650711,0.48777023817181336,4.699929405686414,3.54158959010334,2.0511303530003118,13.96486751496283,,,0.6318239729199967,0.10402971241533704,1.0324534849565679,1.8939527516379564,6.907755278982137,4.543294782270004,,,0.6931471805599453,0.0,4.1190041246092015,2.6005196596584437,8.294049640102028,6.678342114654332,,,1.0986122886681098,0.6931471805599453,4.61512051684126,3.3140206880897667,9.210340371976184,9.712609788878252,,,1.6094379124341005,0.6931471805599453,5.267858159063328,4.5003634879382615,13.503535792943447,19.28673446127369,,,4.691347882229144,0.6931471805599453,8.198089248956116,6.139884552226255,0.0,0.0,4.717808219178083,0.12602739726027398,190.5013698630137,8.717808219178082,0.0,0.0,100.48333584223994,0.21484269155502023,114443.21771789856,1803.334984193888,0.0,0.0,2.0,0.0,58.0,0.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,4.0,0.0,191.0,0.0,0.0,0.0,109.0,2.0,3634.0,464.0,93.09601459044691,267.6506557751258,0.0,0.0,1.7761524535245705,0.09553440461668167,11.657523051269873,0.80740682772091,11270.06832435967,1377708.3163710113,0.0,0.0,1.5673848861843598,0.1172217302200705,54.75353585941126,8.088061506347868,31.622776601683796,0.0,0.0,0.0,1.4142135623730951,0.0,7.615773105863909,0.0,63.24555320336759,11.916375287812984,0.0,0.0,1.4142135623730951,0.0,10.0,0.0,100.0,70.70360669725413,0.0,0.0,2.0,0.0,13.820274961085254,0.0,855.5699854482975,15419.17633986978,0.0,0.0,10.44030650891055,1.4142135623730951,60.28266749240614,21.54065922853801,6.0,22.0,8.0
298,69,interim_s4_score,4.0,4,16704.86111111111,1951.850267379679,1214876.6755162242,1.40117994100295,0.0,4.710914454277286,0.12389380530973451,145.69911504424778,2.669616519174041,2969811544.2315135,2157088.4183198204,215649048155078.38,68.18177375154899,0.0,50.365886439405834,0.22720846206210402,32497.506833534055,157.12721020753696,1000.0,968.0,16.0,0.0,0.0,2.0,0.0,49.0,0.0,3000.0,1500.0,329.0,0.0,0.0,2.0,0.0,83.0,0.0,9000.0,2624.5,8692.5,0.0,0.0,4.0,0.0,158.0,0.0,746000.0,10237.0,265824997.0,93.0,0.0,53.0,2.0,1174.0,103.0,8.394369795206156,7.56624880584259,3.2109524676492947,,1.1736898654558936,0.6301338005090412,4.568635521287074,2.6700840287106375,1.9778193401907913,12.786448867370964,0.9132067337411747,,0.6772451860287788,0.04159766354270142,0.9394380434673674,1.9236314174063074,6.907755278982137,4.8283137373023015,3.0306727591477807,,0.6931471805599453,0.6931471805599453,4.0386263735597,1.4876606381469317,8.006367567650246,7.055312843339752,3.398970206487465,,0.6931471805599453,0.6931471805599453,4.482986592105173,2.9907071056272403,9.104979856318357,9.679718805828,3.6040681690971956,,1.6094379124341005,0.6931471805599453,5.12692259381501,4.0051758262374175,13.522480879185895,19.3983487442158,4.532599493153256,,3.970291913552122,0.6931471805599453,7.068172000388042,4.634728988229636,1.40117994100295,0.0,4.710914454277286,0.12389380530973451,145.69911504424778,2.669616519174041,68.18177375154899,0.0,50.365886439405834,0.22720846206210402,32497.506833534055,157.12721020753696,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,2.0,0.0,83.0,0.0,0.0,0.0,4.0,0.0,158.0,0.0,93.0,0.0,53.0,2.0,1174.0,103.0,89.685517009651,241.21527420935217,0.22510019393376765,0.0,1.8535477076864506,0.08933413347333895,10.418943291606906,0.41609615913692155,8691.548136407464,1160114.032291327,1.354505434947463,0.0,1.279048353600511,0.11625615642081792,37.25463139836905,2.5038665425241393,31.622776601683796,4.0,0.0,0.0,1.4142135623730951,0.0,7.0,0.0,54.77225575051661,18.138357147217054,0.0,0.0,1.4142135623730951,0.0,9.1104335791443,0.0,94.86832980505136,93.2328326167008,0.0,0.0,2.0,0.0,12.569805089976535,0.0,863.7129152675674,16304.140486391792,9.643650760992957,0.0,7.280109889280518,1.4142135623730951,34.26368339802363,10.14889156509222,6.0,23.0,8.0
299,70,interim_s4_score,5.0,4,13898.809523809523,2572.493617021277,199097.5019607843,1.9823529411764707,0.023529411764705882,6.913725490196079,0.047058823529411764,288.25686274509803,0.49411764705882355,800789729.9218199,5087248.909147124,2812668497960.3115,55.8169767710621,0.20376747948688323,230.7037405138874,0.24925459378250314,148800.2934203935,33.56283369929509,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,89.0,0.0,4000.0,1970.0,23.0,0.0,0.0,4.0,0.0,167.0,0.0,13000.0,2992.5,2016.5,0.0,0.0,6.0,0.0,297.75,0.0,271000.0,16744.0,34476286.0,70.0,10.0,239.0,8.0,2609.0,96.0,8.492054049222494,7.65489670968873,1.8554335484294184,1.4978661367769956,1.375371815800505,1.2228228189512695,5.182074473932995,2.113638312827736,1.8419370248297922,13.54475843617482,1.3043571167115116,1.2951451969901178,0.7797017891972077,0.3851752677944097,0.8445944950964573,2.630862899175067,7.600902459542082,4.543294782270004,1.0986122886681098,1.0955066586684703,0.6931471805599453,0.6931471805599453,4.497016345180734,0.6931471805599453,8.294049640102028,7.103397801249303,1.791759469228055,1.4978661367769956,1.3862943611198906,1.0397207708399179,5.1239462636699145,1.3862943611198906,9.472704636443671,10.393731558866794,2.724184831386603,1.9002256148855208,1.791759469228055,1.6903931922010138,5.701253316256396,3.788497969343764,12.509874099861838,17.35578228334096,4.248495242049359,2.302585092994046,5.476463551931511,2.079441541679836,7.866722285136729,4.564348191467836,1.9823529411764707,0.023529411764705882,6.913725490196079,0.047058823529411764,288.25686274509803,0.49411764705882355,55.8169767710621,0.20376747948688323,230.7037405138874,0.24925459378250314,148800.2934203935,33.56283369929509,0.0,0.0,2.0,0.0,89.0,0.0,0.0,0.0,4.0,0.0,167.0,0.0,0.0,0.0,6.0,0.0,297.75,0.0,70.0,10.0,239.0,8.0,2609.0,96.0,90.18559386492386,129.38707917277964,0.4904558526660755,0.008973512201061715,2.1837038072621304,0.022589328538526774,14.893164989605209,0.07686829209538965,5782.578237318263,182714.74991944947,1.7452280134747586,0.02349495638541549,2.149377638302408,0.046639996739589476,66.58105041674429,0.4891680657993568,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,9.433981132056603,0.0,63.24555320336759,4.738612787525831,0.0,0.0,2.0,0.0,12.922847983320086,0.0,114.0175425099138,44.890332804796564,0.0,0.0,2.449489742783178,0.0,17.25542936112757,0.0,520.5766033928148,5871.651045489675,8.366600265340756,3.1622776601683795,15.459624833740309,2.8284271247461903,51.07837115648854,9.797958971132712,7.0,23.0,8.0
300,71,interim_s4_score,5.0,4,12309.322033898305,3109.5130890052355,195634.56953642383,1.0231788079470199,0.0,5.132450331125828,0.17880794701986755,336.97682119205297,4.880794701986755,730376253.1554273,6737687.514301462,2078024753796.382,17.497799828386604,0.0,73.22492354403646,0.8051308002024158,175093.14564035993,1922.975776110537,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,97.0,0.0,4000.0,2033.0,63.0,0.0,0.0,2.0,0.0,190.5,0.0,10000.0,3953.0,2226.25,0.0,0.0,4.0,0.0,383.25,0.0,270000.0,16559.0,18080963.0,39.0,0.0,90.0,10.0,3145.0,684.0,8.427606206584421,7.016831468922349,2.0222325278367177,,1.1971734861306726,0.9365931047084943,5.349295679436004,2.3384979193601145,1.6475187126041255,11.776075624988168,0.7876178202171397,,0.6565965876470174,0.25918952669221806,0.9179299339905036,2.412760663356352,7.600902459542082,4.154945994117638,1.6094379124341005,,0.6931471805599453,0.6931471805599453,4.617583590952012,1.3862943611198906,8.294049640102028,6.553734502446995,1.9459101490553128,,0.6931471805599453,0.6931471805599453,5.254884400037206,1.3862943611198906,9.210340371976184,9.136470641828442,2.6390573296152584,,1.4978661367769956,0.6931471805599453,5.961643850080042,3.091042453358316,12.506177237980513,16.710370174784202,3.6635616461296463,,4.499809670330265,2.302585092994046,8.05356916913454,6.52795791762255,1.0231788079470199,0.0,5.132450331125828,0.17880794701986755,336.97682119205297,4.880794701986755,17.497799828386604,0.0,73.22492354403646,0.8051308002024158,175093.14564035993,1922.975776110537,0.0,0.0,2.0,0.0,97.0,0.0,0.0,0.0,2.0,0.0,190.5,0.0,0.0,0.0,4.0,0.0,383.25,0.0,39.0,0.0,90.0,10.0,3145.0,684.0,85.3972248935314,119.58344357754429,0.28903590418742925,0.0,1.936889540200758,0.09864137304019173,16.117498649988445,0.44986558794869147,5037.983401677165,181936.8093245353,0.9427587718250747,0.0,1.3854969785262155,0.16963954689858218,77.45954702598488,4.693958563918378,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,9.848857801796104,0.0,63.24555320336759,7.937253933193772,0.0,0.0,1.4142135623730951,0.0,13.802161856587738,0.0,100.0,47.18293859699076,0.0,0.0,2.0,0.0,19.576391211050645,0.0,519.6152422706632,4252.171562860558,6.244997998398398,0.0,9.486832980505138,3.1622776601683795,56.08029957123981,26.15339366124404,6.0,21.0,8.0
301,72,interim_s4_score,4.0,4,15308.917197452229,4590.308,292139.65664160403,4.18295739348371,0.0,4.796992481203008,0.05012531328320802,236.47869674185463,9.458646616541353,1186744520.8685212,40840331.00917271,4098319297157.8735,687.2151862067228,0.0,181.54411153511936,0.19848616516164783,186039.60193196568,2193.0127328371195,2000.0,999.0,2.0,0.0,0.0,2.0,0.0,49.0,0.0,4000.0,2281.5,63.0,0.0,0.0,2.0,0.0,111.0,0.0,11750.0,4870.5,1313.0,0.0,0.0,4.0,0.0,226.5,2.0,272000.0,44479.0,32156426.0,319.0,0.0,180.0,6.0,4956.0,573.0,8.496023708142825,6.279681368094462,3.8925461056090267,,1.193494699035137,1.1072982888579455,4.879927002907964,1.9012483629659849,1.8711444875236074,13.402353479266056,0.8463786349853518,,0.7017811755479603,0.2277456291244428,1.5309145493612164,2.019591719420042,7.600902459542082,3.4657359027997265,3.2853963610127304,,0.6931471805599453,0.6931471805599453,4.204692619390966,0.6931471805599453,8.294049640102028,5.382069358269802,3.676220550121791,,0.6931471805599453,1.0397207708399179,4.867534450455582,1.3862943611198906,9.37090908452273,8.193452344980269,4.600119509158712,,1.3862943611198906,1.3862943611198906,5.5711908343173775,2.302585092994046,12.513557345278134,17.286122864258644,5.765191102784844,,5.19295685089021,1.791759469228055,8.508354242749032,6.35088571671474,4.18295739348371,0.0,4.796992481203008,0.05012531328320802,236.47869674185463,9.458646616541353,687.2151862067228,0.0,181.54411153511936,0.19848616516164783,186039.60193196568,2193.0127328371195,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,2.0,0.0,111.0,0.0,0.0,0.0,4.0,0.0,226.5,2.0,319.0,0.0,180.0,6.0,4956.0,573.0,91.69386620481257,145.40664913721773,0.42943476455750135,0.0,1.6132801968555868,0.02679731937318913,12.110000462487642,1.239857940268483,6923.200507124525,271677.4589152959,4.008589767368814,0.0,2.1998328531834317,0.04953135569369375,90.05228047894754,7.941301916817398,44.7213595499958,1.4142135623730951,0.0,0.0,1.4142135623730951,0.0,6.998541514471947,0.0,63.24555320336759,7.937253933193772,0.0,0.0,1.4142135623730951,0.0,10.535653752852738,0.0,108.37860483002872,36.22978032172445,0.0,0.0,2.0,0.0,15.049907775846137,1.4142135623730951,521.5361924162119,5670.663629593983,17.86057109949175,0.0,13.41640786499874,2.449489742783178,70.39886362719217,23.93741840717165,6.0,22.0,8.0
302,73,interim_s4_score,4.0,4,19394.849785407725,2902.9797297297296,448642.70462633454,6.4163701067615655,0.0,4.519572953736655,0.03558718861209965,215.93950177935943,10.192170818505337,1232412387.1540627,6012133.88394006,3604466410334.4507,1330.443873919675,0.0,45.39336553126589,0.07015760040671072,94186.70704117941,1730.9343670564317,2000.0,1000.0,0.0,0.0,0.0,2.0,0.0,54.0,0.0,5000.0,2000.0,188.0,0.0,0.0,2.0,0.0,113.0,0.0,18000.0,3977.5,25580.0,0.0,0.0,4.0,0.0,256.0,4.0,238000.0,15175.0,16971907.0,466.0,0.0,68.0,2.0,2250.0,489.0,8.734038290690382,8.531855165335704,4.165138592226394,,1.3221923137473242,0.6931471805599453,4.920370910284288,1.898391783681756,2.216419026404744,16.15783559176052,1.6706336343151778,,0.6426509795078529,0.0,1.2917094928779693,1.7841439516351656,7.600902459542082,5.225746673713202,3.80666248977032,,0.6931471805599453,0.6931471805599453,4.3694478524670215,1.0986122886681098,8.517193191416238,8.119993827725105,4.219507705176107,,1.3862943611198906,0.6931471805599453,4.836281906951478,1.3862943611198906,9.798127036878302,11.816859751807678,4.736198448394496,,1.791759469228055,0.6931471805599453,5.60947179518496,2.108887300593932,12.380025952653613,16.647070005675857,6.144185634125646,,4.219507705176107,0.6931471805599453,7.718685495198466,6.192362489474872,6.4163701067615655,0.0,4.519572953736655,0.03558718861209965,215.93950177935943,10.192170818505337,1330.443873919675,0.0,45.39336553126589,0.07015760040671072,94186.70704117941,1730.9343670564317,0.0,0.0,2.0,0.0,54.0,0.0,0.0,0.0,2.0,0.0,113.0,0.0,0.0,0.0,4.0,0.0,256.0,4.0,466.0,0.0,68.0,2.0,2250.0,489.0,105.84194590971534,255.43431856445645,0.5619343806423704,0.0,1.7190426502656646,0.02516394239098034,12.051805552065085,1.468323784564834,8227.644048484746,384765.28500272427,6.1223877152515565,0.0,1.570052696448197,0.03507880020335537,70.94596144569614,8.064896782480059,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,7.3484692283495345,0.0,70.71067811865476,13.711309200802088,0.0,0.0,1.4142135623730951,0.0,10.63014581273465,0.0,134.16407864998737,159.93748778819804,0.0,0.0,2.0,0.0,16.0,2.0,487.8524367060187,4119.697440346803,21.587033144922906,0.0,8.246211251235321,1.4142135623730951,47.43416490252569,22.11334438749598,6.0,15.0,6.0
303,74,interim_s4_score,5.0,4,9516.483516483517,3011.9125295508275,41940.32292917167,2.086434573829532,0.01680672268907563,6.3169267707082835,0.29531812725090034,284.672268907563,3.091236494597839,227318076.41899383,7816534.402283399,79398043717.0073,139.6896354695724,0.1295248868778281,223.5484751592946,0.6626823806445651,154369.02828054313,566.4123389740517,1000.0,985.0,0.0,0.0,0.0,2.0,0.0,84.0,0.0,4000.0,1998.0,30.0,0.0,0.0,2.0,0.0,153.0,0.0,11000.0,3984.5,1359.0,0.0,0.0,5.0,0.0,312.0,0.0,128000.0,18984.0,5751795.0,213.0,10.0,227.0,10.0,4218.0,486.0,8.345938248711155,6.853175679919656,1.937131295123226,1.2296264847046456,1.2239531249142086,0.7255057722626991,5.139458490857022,3.355268067634478,1.5285046759633094,10.61268833755859,1.7509013717476165,0.8634301313267453,0.7619566954870869,0.06863634161932833,0.9845417556218575,2.208814656650839,6.907755278982137,3.935184354442191,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.442651256490317,2.3481654821925346,8.294049640102028,6.6483011790024635,1.9459101490553128,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.049856007249537,3.5263605246161616,9.305650551780507,9.015875346648816,2.8903717578961645,1.4978661367769956,1.6094379124341005,0.6931471805599453,5.750982812366943,4.731773554119645,11.759785542901756,15.56502253797044,5.3612921657094255,2.302585092994046,5.424950017481403,2.302585092994046,8.34711636103872,6.186208623900494,2.086434573829532,0.01680672268907563,6.3169267707082835,0.29531812725090034,284.672268907563,3.091236494597839,139.6896354695724,0.1295248868778281,223.5484751592946,0.6626823806445651,154369.02828054313,566.4123389740517,0.0,0.0,2.0,0.0,84.0,0.0,0.0,0.0,2.0,0.0,153.0,0.0,0.0,0.0,5.0,0.0,312.0,0.0,213.0,10.0,227.0,10.0,4218.0,486.0,79.6007119112567,66.65366523185742,0.4139702743803148,0.007191722430869831,2.040841576628575,0.19857390278778403,14.645823894461111,0.31177242212899847,3186.04542774079,37542.68108533151,1.9173649443957468,0.01677514004089137,2.1544788389829206,0.25619408831087276,70.25645283999505,2.997633050497901,31.622776601683796,0.0,0.0,0.0,1.4142135623730951,0.0,9.16515138991168,0.0,63.24555320336759,5.477225575051661,0.0,0.0,1.4142135623730951,0.0,12.36931687685298,0.0,104.88088481701516,36.864617182333525,0.0,0.0,2.23606797749979,0.0,17.663521732655695,0.0,357.7708763999664,2398.2900158237744,14.594519519326424,3.1622776601683795,15.066519173319364,3.1622776601683795,64.94613152451807,22.0454076850486,6.0,22.0,9.0
304,75,interim_s4_score,5.0,4,10828.0,2778.652406417112,106230.08831908832,0.9715099715099715,0.0,4.492877492877493,0.045584045584045586,282.1823361823362,3.3133903133903133,537387967.8714855,5866525.174228051,1069920993932.508,42.27347171347169,0.0,36.95352055352053,0.0893447293447293,167531.02951566948,1185.3757916157904,2000.0,985.0,0.0,0.0,0.0,2.0,0.0,64.0,0.0,4000.0,2000.0,47.0,0.0,0.0,2.0,0.0,146.0,0.0,10750.0,3797.5,3033.0,0.0,0.0,4.0,0.0,341.0,0.0,280000.0,15766.0,18415148.0,84.0,0.0,49.0,2.0,3303.0,626.0,8.416598162313198,7.358181384780783,2.169304664436232,,1.2529030633762188,0.6931471805599453,5.008511392292842,2.706071716714368,1.5382720105335799,9.888375919188446,1.4552908078898308,,0.5849621841924239,0.0,1.5080299798188461,1.8598996283647957,7.600902459542082,4.820281565605037,1.553652024605548,,0.6931471805599453,0.6931471805599453,4.219507705176107,1.3862943611198906,8.294049640102028,7.104261222801314,2.138333059508028,,1.0986122886681098,0.6931471805599453,5.075173815233827,2.3937458713910233,9.281823006829427,9.536479779007212,2.7738064547984305,,1.6094379124341005,0.6931471805599453,5.863631175598097,3.9358505503792274,12.542544882151386,16.728684144755427,4.430816798843313,,3.8918202981106265,0.6931471805599453,8.10258642539079,6.439350371100098,0.9715099715099715,0.0,4.492877492877493,0.045584045584045586,282.1823361823362,3.3133903133903133,42.27347171347169,0.0,36.95352055352053,0.0893447293447293,167531.02951566948,1185.3757916157904,0.0,0.0,2.0,0.0,64.0,0.0,0.0,0.0,2.0,0.0,146.0,0.0,0.0,0.0,4.0,0.0,341.0,0.0,84.0,0.0,49.0,2.0,3303.0,626.0,82.85888766273055,88.39784684353125,0.2003355506010792,0.0,1.8010075384560162,0.03223278774639533,14.151468861651175,0.3452686840515634,3978.3180073242943,98697.09730392313,0.9340367119286913,0.0,1.252818623128671,0.044672364672364656,82.1523174264534,3.2033060773442004,44.7213595499958,0.0,0.0,0.0,1.4142135623730951,0.0,8.0,0.0,63.24555320336759,6.855654600401044,0.0,0.0,1.4142135623730951,0.0,12.083045973594572,0.0,103.66066361276137,55.03738395032165,0.0,0.0,2.0,0.0,18.466185312619388,0.0,529.1502622129182,4291.287452501872,9.16515138991168,0.0,7.0,1.4142135623730951,57.47173218200405,25.019992006393608,6.0,22.0,8.0
